dgp,sigma,prevalence,n,estimand,estimator,info,design,rel_fixed_equal_mean,rel_fixed_equal_median,rel_fixed_equal_p90,share_worse_than_equal,rel_bestconv_mean,rel_bestconv_median,rel_bestconv_p90,share_worse_than_bestconv,rel_srswor_exp_mean,rel_srswor_exp_p90,rel_poisson_equal_mean,rel_poisson_equal_p90,max_weight_median,max_weight_p90,cv_weights_median,min_pi_median
STRATCAP,0.75,0.05,100,dollars,HT,STRAT-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,7.88377662916924,7.88377662916924,7.88377662916924,1.0,0.99995,0.9999500000000001,1.0000000000000002,1.0000000000000002,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.05,100,dollars,HT,STRAT-2000,DEF-0.25,0.2504835789634856,0.24880171364916948,0.2603106877736809,0.0,1.9748553285894253,1.9615952151253357,2.0523339332897805,1.0,0.2504835789634856,0.2603106877736809,0.2648933109301048,0.27456430757426153,266.53677241234294,266.5521626628569,0.36172516885552464,0.0037518275281466997
STRATCAP,0.75,0.05,100,dollars,HT,STRAT-2000,DEF-0.5,0.1577445188141761,0.1571410268231675,0.1624633327886473,0.0,1.2436847350435012,1.2389267010871987,1.2808886705696108,1.0,0.1577445188141761,0.1624633327886473,0.17363728147963695,0.17830951956603708,399.4160447487826,399.48517410505286,0.6607234323726447,0.0025036550562933997
STRATCAP,0.75,0.05,100,dollars,HT,STRAT-2000,DEF-0.75,0.11938397631924995,0.1191029026132554,0.12194615821704802,0.0,0.9412436645862259,0.9390276314701764,0.9614443443857569,0.02,0.11938397631924995,0.12194615821704802,0.13577339504131225,0.13830294123077738,796.5064688220803,796.9189755860755,1.0823509170529109,0.0012554825844400992
STRATCAP,0.75,0.05,100,dollars,HT,STRAT-2000,RA-EST,0.10342099675131554,0.10313806281761721,0.10449976482593822,0.0,0.815388806593739,0.8131581071246758,0.8238939983883329,0.0,0.10342099675131554,0.10449976482593822,0.11995159837991659,0.1210123081778923,136796.798717742,155192.33905201775,2.8362742436464456,7.3101125867991386e-06
STRATCAP,0.75,0.05,100,rate,DIFF,STRAT-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,0.999953751607839,0.99995,0.9999500000000002,0.005,0.9361204116982426,0.940782068845059,1.0,1.0,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.05,100,rate,DIFF,STRAT-2000,DEF-0.25,0.929820587693717,0.9301147943877774,0.938306400653242,0.0,0.9298240793797922,0.9301147943877774,0.938306400653242,0.0,0.8704689078312663,0.8793377963860094,0.9299074976679401,0.9383837694062024,212.7058744018551,215.22562513845185,0.09247302708638067,0.004701327691031959
STRATCAP,0.75,0.05,100,rate,DIFF,STRAT-2000,DEF-0.5,0.8914077419462708,0.8911927436556443,0.9017074568403056,0.0,0.8914110853771462,0.8912188724333628,0.9017074568403056,0.0,0.8345088318076034,0.8449709673631298,0.8915146352268524,0.901758243228766,227.13566982857242,232.96046971331907,0.17696544645766277,0.004402655382063917
STRATCAP,0.75,0.05,100,rate,DIFF,STRAT-2000,DEF-0.75,0.8726188994103486,0.8713246186629167,0.8808318048015567,0.0,0.8726221639667213,0.8713246186629167,0.8808318048015567,0.0,0.8169195182041501,0.8252518347733577,0.8727354220246548,0.8809373335254956,243.66577233545877,253.88052442113735,0.2569030222615049,0.004103983073095875
STRATCAP,0.75,0.05,100,rate,DIFF,STRAT-2000,RA-EST,0.8683471971601608,0.8668062546963083,0.8754747351561899,0.0,0.8683504340775667,0.8668062546963083,0.8754747351561899,0.0,0.8129202661516252,0.8213858857792057,0.8684657684877451,0.8755270190282443,262.79073805261044,278.92855507561694,0.3345119462715126,0.003805310764127834
STRATCAP,0.75,0.05,100,rate,DIFF,STRAT-2000,SRSWOR,,,,0.0,1.0000037517954288,1.0,1.0,0.005,0.9361672200592455,0.9408291103005741,0.9994635915589885,0.999983510484146,,,,
STRATCAP,0.75,0.05,100,rate,EXP,STRAT-2000,ST-NEY-EST,,,,0.0,0.850233402580131,0.848755183937207,0.8569288245776099,0.0,0.8105826317717961,0.816965811692827,0.8653942839142167,0.8713367134440178,,,,
STRATCAP,0.75,0.05,100,rate,HT,STRAT-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,1.048863937599587,1.048863937599587,1.048863937599587,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.05,100,rate,HT,STRAT-2000,DEF-0.25,0.9038167696104076,0.9042991637068789,0.9144954006026835,0.0,0.9480282172529733,0.9485342083240266,0.9592292082532548,0.0,0.9038167696104076,0.9144954006026835,0.9086121668125143,0.9187654697439686,214.0034576033739,216.58555085981305,0.10491540458255552,0.004672821703621176
STRATCAP,0.75,0.05,100,rate,HT,STRAT-2000,DEF-0.5,0.8548406360733045,0.854402073780792,0.8670181464564675,0.0,0.8966563483894011,0.8961963332156351,0.9094295385395527,0.0,0.8548406360733045,0.8670181464564675,0.8620306759584416,0.8736187527260848,230.11552317577812,236.17067213469335,0.19682540605216114,0.004345643407242353
STRATCAP,0.75,0.05,100,rate,HT,STRAT-2000,DEF-0.75,0.8318179198770315,0.8302641608759934,0.8411269097541355,0.0,0.8725074441803298,0.8708776809082567,0.8822717961755037,0.0,0.8318179198770315,0.8411269097541355,0.8401119442357787,0.8489759424133393,248.85123765093567,259.6499979246904,0.2828074250750826,0.004018465110863529
STRATCAP,0.75,0.05,100,rate,HT,STRAT-2000,RA-EST,0.8269606429828924,0.825357127334968,0.8347403408963252,0.0,0.867412566867266,0.8657306130330897,0.8755728194667144,0.0,0.8269606429828924,0.8347403408963252,0.8354573547352669,0.842854605707647,270.9082454413517,288.3132118834477,0.36978978803189866,0.0036912868144847056
STRATCAP,0.75,0.05,400,dollars,DIFF,STRAT-2000,DEF-0.0,0.9999499999999999,0.9999499999999999,0.9999500000000001,0.0,7.012915960290749,6.977618264498052,7.1108030711926045,1.0,0.7409470801326554,0.7585872612494765,1.0,1.0,50.0,50.0,0.0,0.02
STRATCAP,0.75,0.05,400,dollars,DIFF,STRAT-2000,DEF-0.25,0.2810311428325711,0.2812242275749628,0.2878617152450422,0.0,1.9709296126765403,1.9652247865087502,2.016650236768469,1.0,0.20823769382967583,0.21376722339914286,0.28133496226918703,0.28815815548019064,66.63105360032176,66.63465886532443,0.35060740140152524,0.015008017222696124
STRATCAP,0.75,0.05,400,dollars,DIFF,STRAT-2000,DEF-0.5,0.18201594534766655,0.1822472049201822,0.1857892619664452,0.0,1.2764360959710104,1.2738779389480726,1.303093911162438,1.0,0.13485658092706787,0.13789525171957528,0.1823194151249809,0.18600252307312493,99.83991223794104,99.85610306869265,0.6445846762647971,0.010016034445392247
STRATCAP,0.75,0.05,400,dollars,DIFF,STRAT-2000,DEF-0.75,0.14025851942333803,0.14034335139774187,0.1426232135104637,0.0,0.9835480004109304,0.9831586978387441,0.998870930641854,0.075,0.10390946645156013,0.10591281364269572,0.14054572252482367,0.14282261778823296,199.04253898365943,199.13909604093178,1.0543216297914444,0.005024051668088372
STRATCAP,0.75,0.05,400,dollars,DIFF,STRAT-2000,RA-EST,0.12269966571414717,0.12306875004931361,0.12457088118694061,0.0,0.8603679669611587,0.8589957866259943,0.8675558038575546,0.0,0.09089225610784178,0.09203114862816279,0.12296837888264196,0.12466390568331934,31182.870270021398,34697.09288333564,2.69735921581779,3.206889078449558e-05
STRATCAP,0.75,0.05,400,dollars,DIFF,STRAT-2000,SRSWOR,,,,0.0,7.01326662362193,6.977967162856194,7.111158629124062,1.0,0.7409841293391224,0.7586251925091021,0.9995735563976876,0.999992287498546,,,,
STRATCAP,0.75,0.05,400,dollars,EXP,STRAT-2000,ST-NEY-EST,,,,0.0,0.9353180883369022,0.9252169478705929,0.961280942507211,0.035,0.10861885865705391,0.1116339351562937,0.14657743992113065,0.15006539223957246,,,,
STRATCAP,0.75,0.05,400,dollars,HT,STRAT-2000,DEF-0.0,0.9999499999999999,0.9999499999999999,0.9999499999999999,0.0,8.61057954388427,8.61057954388427,8.61057954388427,1.0,0.9999499999999999,0.9999499999999999,1.0,1.0,50.0,50.0,0.0,0.02
STRATCAP,0.75,0.05,400,dollars,HT,STRAT-2000,DEF-0.25,0.24102843665374274,0.23944418146720786,0.25052970224261095,0.0,2.075498301060176,2.0618562636568365,2.157313794955391,1.0,0.24102843665374274,0.25052970224261095,0.2543326082185066,0.2637815923470806,66.63412214831747,66.63798469314963,0.3613816540168338,0.01500732609299182
STRATCAP,0.75,0.05,400,dollars,HT,STRAT-2000,DEF-0.5,0.14748030488999775,0.14686623869104642,0.15204836150016088,0.0,1.2699543941313365,1.2646666638935438,1.3092899757131917,1.0,0.14748030488999775,0.15204836150016088,0.161270498035789,0.16591551869611715,99.85369251265905,99.87104208222642,0.6602783459104836,0.01001465218598364
STRATCAP,0.75,0.05,400,dollars,HT,STRAT-2000,DEF-0.75,0.10917576443028965,0.10891945424987162,0.11174638030094355,0.0,0.9401136095718587,0.9379065200209843,0.962249208782856,0.02,0.10917576443028965,0.11174638030094355,0.12268365222977687,0.12524385202402585,199.12471628769012,199.22824297738933,1.0818115219947617,0.0050219782789754615
STRATCAP,0.75,0.05,400,dollars,HT,STRAT-2000,RA-EST,0.09343697835482312,0.09312875635824033,0.09444332119607385,0.0,0.8045867638025874,0.8019326610787003,0.8132523921670136,0.0,0.09343697835482312,0.09444332119607385,0.10652541723084337,0.10758114671342464,34124.60797191795,38722.34713630618,2.8334436539291596,2.9304371967281737e-05
STRATCAP,0.75,0.05,400,rate,DIFF,STRAT-2000,DEF-0.0,0.9999499999999999,0.9999499999999999,0.9999500000000001,0.0,1.008121027810236,1.0067622981254831,1.013141230911696,1.0,0.9361204116982426,0.9407820688450591,1.0,1.0,50.0,50.0,0.0,0.02
STRATCAP,0.75,0.05,400,rate,DIFF,STRAT-2000,DEF-0.25,0.9287485948182577,0.9290485632360415,0.9373651963549965,0.0,0.9363392878366631,0.9355307137506753,0.9459465883039652,0.0,0.8694653671918942,0.8783865084246036,0.9288346532444902,0.9374406638358892,53.17646860046378,53.80640628461296,0.09247302708638067,0.018805310764127836
STRATCAP,0.75,0.05,400,rate,DIFF,STRAT-2000,DEF-0.5,0.8897490174375506,0.8895321878190021,0.9002039090175323,0.0,0.8970218742219074,0.8956280571592734,0.9084790060720729,0.0,0.832956027137851,0.843594883672522,0.8898541449497123,0.900254542870023,56.783917457143104,58.24011742832977,0.17696544645766277,0.01761062152825567
STRATCAP,0.75,0.05,400,rate,DIFF,STRAT-2000,DEF-0.75,0.8706736155116559,0.8693577880754038,0.8790158144103418,0.0,0.8777908041842822,0.8761427322954557,0.8868914939084546,0.0,0.8150984518027515,0.8235491647393075,0.8707874948107464,0.8791149457733348,60.91644308386469,63.47013110528434,0.2569030222615049,0.0164159322923835
STRATCAP,0.75,0.05,400,rate,DIFF,STRAT-2000,RA-EST,0.8663373604547498,0.8647666940919132,0.873569098801904,0.0,0.8734188733230941,0.8716908301842785,0.8827028865034832,0.0,0.8110387668990634,0.8196597102192474,0.8664524894339861,0.8736218203399011,65.69768451315261,69.73213876890424,0.3345119462715126,0.015221243056511336
STRATCAP,0.75,0.05,400,rate,DIFF,STRAT-2000,SRSWOR,,,,0.0,1.0081714363820549,1.0068126387574212,1.0131918905062212,1.0,0.9361672200592456,0.9408291103005741,0.9994635915589885,0.9999835104841461,,,,
STRATCAP,0.75,0.05,400,rate,EXP,STRAT-2000,ST-NEY-EST,,,,0.0,0.8706299110164616,0.8692467213488014,0.8774641702779103,0.0,0.8084489939743118,0.8147951462883614,0.8631163580622837,0.8695382302327646,,,,
STRATCAP,0.75,0.05,400,rate,HT,STRAT-2000,DEF-0.0,0.99995,0.99995,0.99995,0.0,1.0768599948911228,1.0768599948911228,1.0768599948911228,1.0,0.99995,0.99995,1.0,1.0,50.0,50.0,0.0,0.02
STRATCAP,0.75,0.05,400,rate,HT,STRAT-2000,DEF-0.25,0.902540543184681,0.903028744182248,0.9133552051948614,0.0,0.9719584026430189,0.9724841530542854,0.9836048618430109,0.005,0.902540543184681,0.9133552051948614,0.9072133734473999,0.9175220840767846,53.500864400843476,54.14638771495326,0.10491540458255552,0.018691286814484703
STRATCAP,0.75,0.05,400,rate,HT,STRAT-2000,DEF-0.5,0.8529874650683142,0.8525386053879227,0.8652893484543503,0.0,0.9185940069760055,0.9181106237737121,0.9318420754596676,0.0,0.8529874650683142,0.8652893484543503,0.8599189005904587,0.8716843458800558,57.52888079394453,59.04266803367334,0.19682540605216114,0.017382573628969413
STRATCAP,0.75,0.05,400,rate,HT,STRAT-2000,DEF-0.75,0.8297628392045838,0.8281634805599485,0.8391511551522851,0.0,0.8935830859409887,0.8918607144805246,0.9036934933248358,0.0,0.8297628392045838,0.8391511551522851,0.8376646780761224,0.8466643496951765,62.21280941273392,64.9124994811726,0.2828074250750826,0.016073860443454116
STRATCAP,0.75,0.05,400,rate,HT,STRAT-2000,RA-EST,0.8249596848192828,0.8233478567733525,0.8328378502147699,0.0,0.8884105025050004,0.8866747025736981,0.8968946078578036,0.0,0.8249596848192828,0.8328378502147699,0.8329388448587659,0.8404493190603152,67.72706136033793,72.07830297086193,0.36978978803189866,0.014765147257938822
STRATCAP,0.75,0.25,100,dollars,DIFF,STRAT-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.682572959366579,3.665428157968722,3.732298424540991,1.0,0.31194029567095577,0.3180958830824987,1.0,1.0,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.25,100,dollars,DIFF,STRAT-2000,DEF-0.25,0.4750196120757692,0.47540880030159705,0.4859089876032253,0.0,1.7493342057044388,1.7359752448663894,1.7974563904384537,1.0,0.14818042397655323,0.15274271300196968,0.4753584020373312,0.48617348290507295,266.42727127722856,266.43784082833025,0.28639650639780156,0.003753369522594696
STRATCAP,0.75,0.25,100,dollars,DIFF,STRAT-2000,DEF-0.5,0.3517516583311407,0.3527541069261896,0.35740804672507515,0.0,1.2953559616376606,1.2881875854887361,1.3223747517401572,1.0,0.10972471814675101,0.11232071636271652,0.3521528948118732,0.3579252448026373,398.92465149862255,398.9720478929022,0.5437119786855451,0.002506739045189393
STRATCAP,0.75,0.25,100,dollars,DIFF,STRAT-2000,DEF-0.75,0.2936903505193634,0.2948251568606848,0.2966073650660798,0.0,1.081523204188055,1.0775950087436479,1.0966168804678966,1.0,0.09161123266521519,0.09313722066099293,0.2941183294358877,0.2970000897821401,793.5824146962256,793.8638258302836,0.8874465770447537,0.001260108567784089
STRATCAP,0.75,0.25,100,dollars,DIFF,STRAT-2000,RA-EST,0.2689541327517626,0.2697376293075365,0.2706418839457381,0.0,0.9904164123339221,0.9885459868156673,0.9942087559014473,0.04,0.08389342392380879,0.08462615120360163,0.26939110098222835,0.27084763275501533,74194.48862576386,77624.65486946126,1.9906382789738424,1.347809037878536e-05
STRATCAP,0.75,0.25,100,dollars,DIFF,STRAT-2000,SRSWOR,,,,0.0,3.68275709722144,3.66561143854065,3.7324850487934307,1.0,0.311955893465629,0.31811178867193235,0.9994364849111329,0.9999907425842731,,,,
STRATCAP,0.75,0.25,100,dollars,EXP,STRAT-2000,ST-NEY-EST,,,,0.0,1.033810643397473,1.0225782410497852,1.0609404751862825,1.0,0.11033067495742556,0.11322603366925296,0.35355443269663217,0.3615138303027239,,,,
STRATCAP,0.75,0.25,100,dollars,HT,STRAT-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,9.369642243775,9.369642243775,9.369642243775,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.25,100,dollars,HT,STRAT-2000,DEF-0.25,0.27706393351821584,0.2769219626644579,0.28145259679638607,0.0,2.5961197417058286,2.594789459082942,2.6372420026637244,1.0,0.27706393351821584,0.28145259679638607,0.33797965215811304,0.34201964554961434,266.4933250333378,266.50010248251243,0.3298631663048254,0.0037524392022760915
STRATCAP,0.75,0.25,100,dollars,HT,STRAT-2000,DEF-0.5,0.16317957153890944,0.163130636234166,0.165553281636453,0.0,1.5290106573449378,1.5285521281199403,1.5512525838456823,1.0,0.16317957153890944,0.165553281636453,0.23297721558070028,0.2351891659181367,399.22097543045777,399.251396350525,0.6111317624139363,0.0025048784045521837
STRATCAP,0.75,0.25,100,dollars,HT,STRAT-2000,DEF-0.75,0.11399466824190768,0.11390405716505525,0.1151679016070478,0.0,1.0681426662578075,1.0672936304325857,1.0791359928239592,1.0,0.11399466824190768,0.1151679016070478,0.18737919566083408,0.1884503807958295,795.3439883202755,795.5251276329336,0.9972815350506232,0.001257317606828276
STRATCAP,0.75,0.25,100,dollars,HT,STRAT-2000,RA-EST,0.09350839268068825,0.09346485004155963,0.09373451775928152,0.0,0.8761839954082481,0.8757759960572957,0.878302812437864,0.0,0.09350839268068825,0.09373451775928152,0.168273179587725,0.1684770587274998,102492.52520973928,106665.63467328565,2.410174611311962,9.756809104367848e-06
STRATCAP,0.75,0.25,100,rate,DIFF,STRAT-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,1.0004607024724876,0.9999500000000001,1.0019706685936338,0.285,0.8709619756200362,0.8733266709861397,1.0,1.0,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.25,100,rate,DIFF,STRAT-2000,DEF-0.25,0.9925133744432648,0.9925394478748939,0.9933658667727266,0.0,0.9930202036417615,0.9927817360874265,0.9944476879466291,0.0,0.8644845439738776,0.8667695732084537,0.9925669390952385,0.9934255473612479,205.0354447618376,208.0824332329386,0.032270072962585675,0.004877205506000353
STRATCAP,0.75,0.25,100,rate,DIFF,STRAT-2000,DEF-0.5,0.9874917557534353,0.987501531979555,0.9886570200111604,0.0,0.987996002581039,0.9877708041805511,0.9898176648726674,0.0,0.8601106825849147,0.8625021137755274,0.9875477032048612,0.9887167637259923,210.33099535803018,216.8456350766892,0.06388091178619998,0.004754411012000706
STRATCAP,0.75,0.25,100,rate,DIFF,STRAT-2000,DEF-0.75,0.9846983699059223,0.9845417769797538,0.9857407506935184,0.0,0.9852012251535579,0.984828637329833,0.9872211663285111,0.0,0.8576777066850818,0.8602723056157698,0.9847556111850118,0.9857994702912691,215.90733975658628,226.37939685997668,0.09503072329991394,0.0046316165180010594
STRATCAP,0.75,0.25,100,rate,DIFF,STRAT-2000,RA-EST,0.9839980834061635,0.9837798430746915,0.9848051543011365,0.0,0.9845006680551718,0.9839031336148494,0.9862866134829255,0.0,0.8570679179688229,0.8596563071055047,0.9840555971521351,0.98487582229114,221.7874196141786,236.79002703916004,0.12572115797637873,0.004508822024001412
STRATCAP,0.75,0.25,100,rate,DIFF,STRAT-2000,SRSWOR,,,,0.0,1.000510728008888,1.0,1.0020207696321153,0.29,0.871005525896331,0.8733703395031148,0.9995167179651157,0.9999827651318643,,,,
STRATCAP,0.75,0.25,100,rate,EXP,STRAT-2000,ST-NEY-EST,,,,0.0,0.981767803492583,0.9815916991242147,0.9827668996492214,0.0,0.8557176715651811,0.8565884927856234,0.9819763874448286,0.9839721349700703,,,,
STRATCAP,0.75,0.25,100,rate,HT,STRAT-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,1.147246045891235,1.147246045891235,1.147246045891235,1.0,0.99995,0.9999500000000001,1.0000000000000002,1.0000000000000002,200.0,200.0,0.0,0.005
STRATCAP,0.75,0.25,100,rate,HT,STRAT-2000,DEF-0.25,0.9531486509507403,0.9530149034878309,0.9565254201916364,0.0,1.0935506984847259,1.093397249564309,1.0974248773531745,1.0,0.9531486509507403,0.9565254201916364,0.9647955455482993,0.9673362024875697,209.4595510031562,210.4798623078056,0.06732627937454362,0.004774191468086655
STRATCAP,0.75,0.25,100,rate,HT,STRAT-2000,DEF-0.5,0.9243819626372569,0.9239932269909262,0.9287275779443543,0.0,1.0605465788577149,1.0601005811246784,1.06553231812271,1.0,0.9243819626372569,0.9287275779443543,0.9431296450810158,0.9464026724381477,219.8583584099133,222.11873111343047,0.13048377744085016,0.004548382936173311
STRATCAP,0.75,0.25,100,rate,HT,STRAT-2000,DEF-0.75,0.9090759755440055,0.9085439172172309,0.9123411195318895,0.0,1.04298596765596,1.0423755353227675,1.0467320784908671,1.0,0.9090759755440055,0.9123411195318895,0.931571795620464,0.9340411924039845,231.34362091735204,235.12012878654446,0.19068021777092603,0.004322574404259967
STRATCAP,0.75,0.25,100,rate,HT,STRAT-2000,RA-EST,0.9047529289920088,0.9044996940063668,0.9059294879114308,0.0,1.0380261216006752,1.037735584237848,1.0393759916622434,1.0,0.9047529289920088,0.9059294879114308,0.9282636574338582,0.9291617357695778,244.094990925145,249.73819190380624,0.2491083493531891,0.0040967658723466225
STRATCAP,0.75,0.25,400,dollars,DIFF,STRAT-2000,DEF-0.0,0.9999499999999999,0.9999499999999999,0.9999500000000001,0.0,3.8391105508994623,3.820770357467739,3.89298024753723,1.0,0.31194029567095566,0.31809588308249864,1.0,1.0,50.0,50.0,0.0,0.02
STRATCAP,0.75,0.25,400,dollars,DIFF,STRAT-2000,DEF-0.25,0.46700902241675296,0.4673805947600237,0.478058697893161,0.0,1.7929390449271116,1.7787775376304347,1.843953891916483,1.0,0.14568148900901115,0.1502755353046964,0.4673281734970863,0.4783087913168854,66.60681781930714,66.60946020708256,0.28639650639780156,0.015013478090378785
STRATCAP,0.75,0.25,400,dollars,DIFF,STRAT-2000,DEF-0.5,0.34187447474850235,0.34286204051669694,0.3476131753384182,0.0,1.3124966546524746,1.3050266078807455,1.3409424374301802,1.0,0.10664354191856111,0.10924531459688114,0.3422368676916468,0.34809756997818797,99.73116287465564,99.74301197322555,0.5437119786855451,0.010026956180757572
